record_date,cusip,security_type,security_term,auction_date,issue_date,maturity_date,price_per100,accrued_int_per100,accrued_int_per1000,adj_accrued_int_per1000,adj_price,allocation_pctage,allocation_pctage_decimals,announcemtd_cusip,announcemt_date,auction_format,avg_med_discnt_rate,avg_med_investment_rate,avg_med_price,avg_med_discnt_margin,avg_med_yield,back_dated,back_dated_date,bid_to_cover_ratio,callable,call_date,called_date,cash_management_bill_cmb,closing_time_comp,closing_time_noncomp,comp_accepted,comp_bid_decimals,comp_tendered,comp_tenders_accepted,corpus_cusip,cpi_base_reference_period,currently_outstanding,dated_date,direct_bidder_accepted,direct_bidder_tendered,est_pub_held_mat_by_type_amt,fima_included,fima_noncomp_accepted,fima_noncomp_tendered,first_int_period,first_int_payment_date,floating_rate,frn_index_determination_date,frn_index_determination_rate,high_discnt_rate,high_investment_rate,high_price,high_discnt_margin,high_yield,index_ratio_on_issue_date,indirect_bidder_accepted,indirect_bidder_tendered,int_payment_frequency,int_rate,low_discnt_rate,low_investment_rate,low_price,low_discnt_margin,low_yield,mat_date,max_comp_award,max_noncomp_award,max_single_bid,min_bid_amt,min_strip_amt,min_to_issue,multiples_to_bid,multiples_to_issue,nlp_exclusion_amt,nlp_reporting_threshold,noncomp_accepted,noncomp_tenders_accepted,offering_amt,original_cusip,original_dated_date,original_issue_date,original_security_term,pdf_filenm_announcemt,pdf_filenm_comp_results,pdf_filenm_noncomp_results,primary_dealer_accepted,primary_dealer_tendered,ref_cpi_on_dated_date,ref_cpi_on_issue_date,reopening,security_term_day_month,security_term_week_year,series,soma_accepted,soma_holdings,soma_included,soma_tendered,spread,std_int_payment_per1000,strippable,tiin_conversion_factor_per1000,total_accepted,total_tendered,treas_retail_accepted,treas_retail_tenders_accepted,unadj_accrued_int_per1000,unadj_price,xml_filenm_announcemt,xml_filenm_comp_results,inflation_index_security,tint_cusip_1,tint_cusip_2,pdf_filenm_spec_announcemt,date,tenor,dealer_share,indirect_share,ten10,btc_norm,dealer_norm,tail_bp,tail_norm
2026-06-01,91282CQT1,Note,7-Year,2026-05-28,2026-06-01,2033-05-31,99.760165,null,0.1161200000,null,null,71.230000,2,null,2026-05-21,Single-Price,null,null,null,null,4.240000,Yes,2026-05-31,2.52,No,null,null,No,01:00 PM,12:00 PM,43917937100,3,110712243000,Yes,912821UN3,null,null,2026-05-31,4916350000,8093100000,130939000000,Yes,0,0,Normal,2026-11-30,No,null,null,null,null,99.760165,null,4.29,null,34425897100.0,41618143000,Semi-Annual,4.250000,null,null,null,null,2.880000,2026-05-31,15400000000,10000000,15400000000,100,100,100,100,100,0,15400000000,82069100,Yes,44000000000,null,null,null,7-Year,A_20260521_4.pdf,R_20260528_3.pdf,NCR_20260528_3.pdf,4575690000.0,61001000000,null,null,No,0-Month,7-Year,L-2033,6491882600,29361000000,No,6491882600,null,21.2500,Yes,null,50491888800.0,117286194700,30164100,Yes,null,null,A_20260521_4.xml,R_20260528_3.xml,No,912834ZY7,null,null,2026-05-28,7,0.09062227832522676,0.6818104435815837,32.78819576704501,0.043333333333333446,-0.01128681254013568,-4.779999999999962,-7.554999999999964
2026-06-15,91282CQV6,Note,3-Year,2026-06-09,2026-06-15,2029-06-15,99.812958,null,null,null,null,42.920000,2,null,2026-06-04,Single-Price,null,null,null,null,4.147000,No,null,2.64,No,null,null,No,01:00 PM,12:00 PM,57733403100,3,153124410000,Yes,912821UP8,null,null,2026-06-15,12131465100,16178000000,39999000000,Yes,5000000,5000000,Normal,2026-12-15,No,null,null,null,null,99.812958,null,4.192,null,36781410000.0,48981410000,Semi-Annual,4.125000,null,null,null,null,2.880000,2026-06-15,20300000000,10000000,20300000000,100,100,100,100,100,0,20300000000,261616100,Yes,58000000000,null,null,null,3-Year,A_20260604_4.pdf,R_20260609_3.pdf,NCR_20260609_3.pdf,8820528000.0,87965000000,null,null,No,0-Month,3-Year,AP-2029,0,0,No,0,null,20.6250,Yes,null,58000019200.0,153391026100,90506100,Yes,null,null,A_20260604_4.xml,R_20260609_3.xml,No,912834ZZ4,null,null,2026-06-09,3,0.15207801862244902,0.6341620314498103,20.180747873508373,0.02666666666666684,0.03131675988930617,5.120000000000058,1.3100000000000702
2026-06-15,91282CQQ7,Note,9-Year 11-Month,2026-06-10,2026-06-15,2036-05-15,98.703094,null,3.6854600000,null,null,71.340000,2,null,2026-06-04,Single-Price,null,null,null,null,4.480000,Yes,2026-05-15,2.57,No,null,null,No,01:00 PM,12:00 PM,38914680400,3,99959349000,Yes,912821UK9,null,51972000000.000000,2026-05-15,4796000000,7916500000,39999000000,Yes,0,0,Normal,2026-11-15,No,null,null,null,null,98.703094,null,4.538,null,30435505400.0,37206849000,Semi-Annual,4.375000,null,null,null,null,4.400000,2026-06-15,13650000000,10000000,13650000000,100,100,100,100,100,14700000000,13650000000,85320600,Yes,39000000000,null,2026-05-15,2026-05-15,10-Year,A_20260604_2.pdf,R_20260610_2.pdf,NCR_20260610_2.pdf,3683175000.0,54836000000,null,null,Yes,11-Month,9-Year,C-2036,0,0,No,0,null,21.8750,Yes,null,39000001000.0,100044669600,38560800,Yes,null,null,A_20260604_2.xml,R_20260610_2.xml,No,null,null,null,2026-06-10,10,0.09444038219383635,0.7803975543487807,39.0,0.10833333333333339,0.0024776184037220567,-7.350000000000012,-2.079999999999978
2026-06-15,912810UU0,Bond,29-Year 11-Month,2026-06-11,2026-06-15,2056-05-15,99.683378,null,4.2119600000,null,null,32.360000,2,null,2026-06-04,Single-Price,null,null,null,null,4.960000,Yes,2026-05-15,2.33,No,null,null,No,01:00 PM,12:00 PM,21959443000,3,51179273000,Yes,912803HV8,null,30936000000.000000,2026-05-15,5557100000,6725100000,39999000000,Yes,0,0,Normal,2026-11-15,No,null,null,null,null,99.683378,null,5.02,null,13164713000.0,16105173000,Semi-Annual,5.000000,null,null,null,null,4.890000,2026-06-15,7700000000,10000000,7700000000,100,100,100,100,100,8800000000,7700000000,40579800,Yes,22000000000,null,2026-05-15,2026-05-15,30-Year,A_20260604_3.pdf,R_20260611_3.pdf,NCR_20260611_3.pdf,3237630000.0,28349000000,null,null,Yes,11-Month,29-Year,Bonds of May 2056,0,0,No,0,null,25.0000,Yes,null,22000022800.0,51219852800,15269800,Yes,null,null,A_20260604_3.xml,R_20260611_3.xml,No,null,null,null,2026-06-11,30,0.1471648474837035,0.5983954252992865,45.132168885017144,-0.10000000000000009,0.057905763393362494,-19.900000000000073,0.26833333333324205
2026-06-22,912810UV8,Bond,19-Year 11-Month,2026-06-16,2026-06-22,2046-05-15,100.909218,null,5.1630400000,null,null,56.570000,2,null,2026-06-11,Single-Price,null,null,null,null,4.875000,Yes,2026-05-15,2.75,No,null,null,No,01:00 PM,12:00 PM,12932506400,3,35651830000,Yes,912803HW6,null,18360000000.000000,2026-05-15,2579248900,4511500000,0,Yes,0,0,Normal,2026-11-15,No,null,null,null,null,100.909218,null,4.927,null,9256257500.0,12646830000,Semi-Annual,5.000000,null,null,null,null,3.880000,2026-06-22,4550000000,10000000,4550000000,100,100,100,100,100,5600000000,4550000000,67525300,Yes,13000000000,null,2026-05-15,2026-06-01,20-Year,A_20260611_1.pdf,R_20260616_2.pdf,NCR_20260616_2.pdf,1097000000.0,18493500000,null,null,Yes,11-Month,19-Year,Bonds of May 2046,0,0,No,0,null,25.0000,Yes,null,13000031700.0,35719355300,34186300,Yes,null,null,A_20260611_1.xml,R_20260616_2.xml,No,null,null,null,2026-06-16,20,0.08438440961647808,0.7120180714636257,21.330614131782042,0.1033333333333335,-0.011943074253631183,-11.470000000000002,1.354999999999995
2026-06-30,91282CQY0,Note,2-Year,2026-06-23,2026-06-30,2028-06-30,99.878432,null,null,null,null,5.660000,2,null,2026-06-18,Single-Price,null,null,null,null,4.138000,No,null,2.64,No,null,null,No,01:00 PM,12:00 PM,68035905000,3,181436815000,Yes,912821UQ6,null,null,2026-06-30,23343000000,28404000000,142819000000,Yes,205000000,205000000,Normal,2026-12-31,No,null,null,null,null,99.878432,null,4.189,null,37726415000.0,54184815000,Semi-Annual,4.125000,null,null,null,null,4.080000,2026-06-30,24150000000,10000000,24150000000,100,100,100,100,100,0,24150000000,759106400,Yes,69000000000,null,null,null,2-Year,A_20260618_5.pdf,R_20260623_2.pdf,NCR_20260623_2.pdf,6966490000.0,98848000000,null,null,No,0-Month,2-Year,BD-2028,10328694400,30986000000,No,10328694400,null,20.6250,Yes,null,79328705800.0,192729615800,312015400,Yes,null,null,A_20260618_5.xml,R_20260623_2.xml,No,null,null,SPL_20260618_1.pdf,2026-06-23,2,0.0878180216070032,0.4755707863823489,16.358793525501994,0.043333333333333446,-0.03373304965699114,4.159999999999986,-0.8366666666666775
2026-06-30,91282CQX2,Note,5-Year,2026-06-24,2026-06-30,2031-06-30,99.664909,null,null,null,null,86.810000,2,null,2026-06-18,Single-Price,null,null,null,null,4.135000,No,null,2.35,No,null,null,No,01:00 PM,12:00 PM,69854999700,3,164427300200,Yes,912821UR4,null,null,2026-06-30,17820350000,21416600000,142819000000,Yes,4900000,4900000,Normal,2026-12-31,No,null,null,null,null,99.664909,null,4.2,null,43028302200.0,51983700200,Semi-Annual,4.125000,null,null,null,null,4.085000,2026-06-30,24500000000,10000000,24500000000,100,100,100,100,100,0,24500000000,140118100,Yes,70000000000,null,null,null,5-Year,A_20260618_2.pdf,R_20260624_3.pdf,NCR_20260624_3.pdf,9006347500.0,91027000000,null,null,No,0-Month,5-Year,AA-2031,10478385600,30986000000,No,10478385600,null,20.6250,Yes,null,80478403400.0,175050703900,48019100,Yes,null,null,A_20260618_2.xml,R_20260624_3.xml,No,null,null,SPL_20260618_2.pdf,2026-06-24,5,0.11191011649716699,0.5346565088541505,38.87787063791461,-0.04499999999999993,0.0038583640305088346,-6.459999999999955,-2.874999999999961
2026-06-30,91282CQW4,Note,7-Year,2026-06-25,2026-06-30,2033-06-30,99.940019,null,null,null,null,36.220000,2,null,2026-06-18,Single-Price,null,null,null,null,4.200000,No,null,2.5,No,null,null,No,01:00 PM,12:00 PM,43927162000,3,109847684000,Yes,912821US2,null,null,2026-06-30,13044711000,16829900000,142819000000,Yes,0,0,Normal,2026-12-31,No,null,null,null,null,99.940019,null,4.26,null,25281614000.0,32190284000,Semi-Annual,4.250000,null,null,null,null,4.140000,2026-06-30,15400000000,10000000,15400000000,100,100,100,100,100,0,15400000000,72861700,Yes,44000000000,null,null,null,7-Year,A_20260618_6.pdf,R_20260625_3.pdf,NCR_20260625_3.pdf,5600837000.0,60827500000,null,null,No,0-Month,7-Year,M-2033,6586413700,30986000000,No,6586413700,null,21.2500,Yes,null,50586437400.0,116506959400,18721700,Yes,null,null,A_20260618_6.xml,R_20260625_3.xml,No,912834K80,null,null,2026-06-25,7,0.11071815466491024,0.4997705966144989,32.78819576704501,0.013333333333333197,0.013231837135096292,-2.3800000000000487,-3.9333333333333886
2026-07-15,91282CQZ7,Note,3-Year,2026-07-07,2026-07-15,2029-07-15,99.849217,null,null,null,null,2.170000,2,null,2026-07-02,Single-Price,null,null,null,null,4.134000,No,null,2.6,No,null,null,No,01:00 PM,12:00 PM,57799547000,3,150608870000,Yes,912821UT0,null,null,2026-07-15,14308250000,17665000000,75144000000,Yes,5000000,5000000,Normal,2027-01-15,No,null,null,null,null,99.849217,null,4.179,null,39016667500.0,52403870000,Semi-Annual,4.125000,null,null,null,null,3.965000,2026-07-15,20300000000,10000000,20300000000,100,100,100,100,100,0,20300000000,195461400,Yes,58000000000,null,null,null,3-Year,A_20260702_3.pdf,R_20260707_3.pdf,NCR_20260707_3.pdf,4474629500.0,80540000000,null,null,No,0-Month,3-Year,AQ-2029,6031635400,12375000000,No,6031635400,null,20.6250,Yes,null,64031643800.0,156840966800,77314800,Yes,null,null,A_20260702_3.xml,R_20260707_3.xml,No,912834K98,null,null,2026-07-07,3,0.06988153410486082,0.6093341539359325,20.180747873508373,-0.013333333333333197,-0.061250575697619644,8.640000000000025,4.886666666666692
2026-07-15,91282CQQ7,Note,9-Year 10-Month,2026-07-08,2026-07-15,2036-05-15,98.380297,null,7.2520400000,null,null,40.290000,2,null,2026-07-02,Single-Price,null,null,null,null,4.530000,Yes,2026-05-15,2.59,No,null,null,No,01:00 PM,12:00 PM,38923847700,3,101048621000,Yes,912821UK9,null,90972000000.000000,2026-05-15,4175493900,7845700000,75144000000,Yes,0,0,Normal,2026-11-15,No,null,null,null,null,98.380297,null,4.58,null,31720938500.0,37926921000,Semi-Annual,4.375000,null,null,null,null,4.400000,2026-07-15,13650000000,10000000,13650000000,100,100,100,100,100,28400000000,13650000000,76272700,Yes,39000000000,null,2026-05-15,2026-05-15,10-Year,A_20260702_4.pdf,R_20260708_2.pdf,NCR_20260708_2.pdf,3027415300.0,55276000000,null,null,Yes,10-Month,9-Year,C-2036,4055754800,12375000000,No,4055754800,null,21.8750,Yes,null,43055875200.0,105180648500,34705700,Yes,null,null,A_20260702_4.xml,R_20260708_2.xml,No,null,null,null,2026-07-08,10,0.07031363979798975,0.7367389085148593,39.0,0.125,-0.022747218757755983,-2.850000000000019,2.416666666666674
2026-07-15,912810UU0,Bond,29-Year 10-Month,2026-07-09,2026-07-15,2056-05-15,99.097875,null,8.2880400000,null,null,7.130000,2,null,2026-07-02,Single-Price,null,null,null,null,5.007000,Yes,2026-05-15,2.44,No,null,null,No,01:00 PM,12:00 PM,21951364800,3,53717644000,Yes,912803HV8,null,52935000000.000000,2026-05-15,2679847800,4530300000,75144000000,Yes,0,0,Normal,2026-11-15,No,null,null,null,null,99.097875,null,5.058,null,17065257000.0,20455344000,Semi-Annual,5.000000,null,null,null,null,2.888000,2026-07-15,7700000000,10000000,7700000000,100,100,100,100,100,16500000000,7700000000,48667300,Yes,22000000000,null,2026-05-15,2026-05-15,30-Year,A_20260702_2.pdf,R_20260709_3.pdf,NCR_20260709_3.pdf,2206260000.0,28732000000,null,null,Yes,10-Month,29-Year,Bonds of May 2056,2287861600,12375000000,No,2287861600,null,25.0000,Yes,null,24287893700.0,56054172900,23617300,Yes,null,null,A_20260702_2.xml,R_20260709_3.xml,No,null,null,null,2026-07-09,30,0.09083784815807226,0.7026239990501935,45.132168885017144,0.01499999999999968,-0.0043915026935720525,-17.740000000000045,1.9049999999999407
2026-07-24,912810UV8,Bond,19-Year 10-Month,2026-07-22,2026-07-24,2046-05-15,97.977958,null,9.5108700000,null,null,15.130000,2,null,2026-07-16,Single-Price,null,null,null,null,5.120000,Yes,2026-05-15,2.64,No,null,null,No,01:00 PM,12:00 PM,12881600000,3,34163870000,Yes,912803HW6,null,31359000000.000000,2026-05-15,2088500000,3337000000,0,Yes,0,0,Normal,2026-11-15,No,null,null,null,null,97.977958,null,5.163,null,8903970000.0,11914870000,Semi-Annual,5.000000,null,null,null,null,3.880000,2026-07-24,4550000000,10000000,4550000000,100,100,100,100,100,10200000000,4550000000,118408500,Yes,13000000000,null,2026-05-15,2026-06-01,20-Year,A_20260716_1.pdf,R_20260722_2.pdf,NCR_20260722_2.pdf,1889130000.0,18912000000,null,null,Yes,10-Month,19-Year,Bonds of May 2046,0,0,No,0,null,25.0000,Yes,null,13000008500.0,34282278500,45461500,Yes,null,null,A_20260716_1.xml,R_20260722_2.xml,No,null,null,null,2026-07-22,20,0.14531759729234023,0.6849203213982514,21.330614131782042,-0.020000000000000018,0.05377360960280715,-4.659999999999975,8.311666666666689
2026-07-31,91282CRB9,Note,2-Year,2026-07-27,2026-07-31,2028-07-31,99.876720,null,null,null,null,69.040000,2,null,2026-07-23,Single-Price,null,null,null,null,4.270000,No,null,2.66,No,null,null,No,11:30 AM,11:00 AM,67776042400,3,182453432000,Yes,912821UV5,null,null,2026-07-31,23080167200,31311800000,222735000000,Yes,305000000,305000000,Normal,2027-01-31,No,null,null,null,null,99.876720,null,4.315,null,38355032000.0,52334632000,Semi-Annual,4.250000,null,null,null,null,4.220000,2026-07-31,24150000000,10000000,24150000000,100,100,100,100,100,0,24150000000,919081500,Yes,69000000000,null,null,null,2-Year,A_20260723_1.pdf,R_20260727_2.pdf,NCR_20260727_1.pdf,6340843200.0,98807000000,null,null,No,0-Month,2-Year,BE-2028,7628718200,25871000000,No,7628718200,null,21.2500,Yes,null,76628842100.0,191306231700,395565100,Yes,null,null,A_20260723_1.xml,R_20260727_2.xml,No,null,null,"SPL_20260723_1.pdf, SPL_20260723_2.pdf",2026-07-27,2,0.08274747505286915,0.5005299695113101,16.358793525501994,0.07000000000000028,-0.03678419608026659,6.760000000000055,1.0583333333333913
2026-07-31,91282CRA1,Note,5-Year,2026-07-27,2026-07-31,2031-07-31,99.853357,null,null,null,null,51.710000,2,null,2026-07-23,Single-Price,null,null,null,null,4.343000,No,null,2.28,No,null,null,No,01:00 PM,12:00 PM,69805215000,3,159557505000,Yes,912821UW3,null,null,2026-07-31,19003000000,23413000000,222735000000,Yes,50000000,50000000,Normal,2027-01-31,No,null,null,null,null,99.853357,null,4.408,null,41354505000.0,47204505000,Semi-Annual,4.375000,null,null,null,null,4.290000,2026-07-31,24500000000,10000000,24500000000,100,100,100,100,100,0,24500000000,144786500,Yes,70000000000,null,null,null,5-Year,A_20260723_7.pdf,R_20260727_3.pdf,NCR_20260727_3.pdf,9447710000.0,88940000000,null,null,No,0-Month,5-Year,AB-2031,7739279400,25871000000,No,7739279400,null,21.8750,Yes,null,77739280900.0,167491570900,52590300,Yes,null,null,A_20260723_7.xml,R_20260727_3.xml,No,null,null,"SPL_20260723_1.pdf, SPL_20260723_3.pdf",2026-07-27,5,0.12153070996570024,0.5319640794361914,38.87787063791461,-0.04833333333333334,0.0061797630407458976,-1.3399999999999856,-0.6816666666666619
2026-07-31,91282CRC7,Note,7-Year,2026-07-28,2026-07-31,2033-07-31,99.416549,null,null,null,null,95.170000,2,null,2026-07-23,Single-Price,null,null,null,null,4.405000,No,null,2.49,No,null,null,No,01:00 PM,12:00 PM,43909474000,3,109314764000,Yes,912821UX1,null,null,2026-07-31,7413000000,11925500000,222735000000,Yes,0,0,Normal,2027-01-31,No,null,null,null,null,99.416549,null,4.473,null,30801964000.0,35987264000,Semi-Annual,4.375000,null,null,null,null,4.300000,2026-07-31,15400000000,10000000,15400000000,100,100,100,100,100,0,15400000000,90527200,Yes,44000000000,null,null,null,7-Year,A_20260723_6.pdf,R_20260728_2.pdf,NCR_20260728_2.pdf,5694510000.0,61402000000,null,null,No,0-Month,7-Year,N-2033,4864689800,25871000000,No,4864689800,null,21.8750,Yes,null,48864691000.0,114269981000,29036200,Yes,null,null,A_20260723_6.xml,R_20260728_2.xml,No,912834L30,null,null,2026-07-28,7,0.11653629406967907,0.6303521698315866,32.78819576704501,0.0050000000000003375,0.014630154971007364,-5.229999999999979,-6.19166666666664
2026-08-17,91282CRG8,Note,3-Year,2026-08-11,2026-08-17,2029-08-15,99.885444,null,0.2309800000,null,null,18.310000,2,null,2026-08-05,Single-Price,null,null,null,null,4.243000,Yes,2026-08-15,2.71,No,null,null,No,01:00 PM,12:00 PM,57400241500,3,156700220000,Yes,912821UY9,null,null,2026-08-15,13788100000,22506600000,96267000000,Yes,250000000,250000000,Normal,2027-02-15,No,null,null,null,null,99.885444,null,4.291,null,36872620000.0,47829620000,Semi-Annual,4.250000,null,null,null,null,3.880000,2026-08-15,20300000000,10000000,20300000000,100,100,100,100,100,0,20300000000,349775600,Yes,58000000000,null,null,null,3-Year,A_20260805_3.pdf,R_20260811_2.pdf,NCR_20260811_2.pdf,6739521500.0,86364000000,null,null,No,0-Month,3-Year,AR-2029,14670563200,31618000000,No,14670563200,null,21.2500,Yes,null,72670580300.0,171970558800,114383400,Yes,null,null,A_20260805_3.xml,R_20260811_2.xml,No,null,null,SPL_20260810_1.pdf,2026-08-11,3,0.09274071394748447,0.5073940492532437,20.180747873508373,0.10499999999999998,-0.03210335741028192,4.520000000000035,0.013333333333361175
2026-08-17,91282CRF0,Note,10-Year,2026-08-12,2026-08-17,2036-08-15,99.540696,null,0.2513600000,null,null,65.270000,2,null,2026-08-05,Single-Price,null,null,null,null,4.630000,Yes,2026-08-15,2.53,No,null,null,No,01:00 PM,12:00 PM,41821613600,3,106155266000,Yes,912821UZ6,null,null,2026-08-15,6135867600,10697600000,96267000000,Yes,0,0,Normal,2027-02-15,No,null,null,null,null,99.540696,null,4.683,null,32087936000.0,37281666000,Semi-Annual,4.625000,null,null,null,null,4.570000,2026-08-15,14700000000,10000000,14700000000,100,100,100,100,100,0,14700000000,178432300,Yes,42000000000,null,null,null,10-Year,A_20260805_1.pdf,R_20260812_2.pdf,NCR_20260812_2.pdf,3597810000.0,58176000000,null,null,No,0-Month,10-Year,E-2036,10623511200,31618000000,No,10623511200,null,23.1250,Yes,null,52623557100.0,116957209500,57449200,Yes,null,null,A_20260805_1.xml,R_20260812_2.xml,No,null,null,SPL_20260810_1.pdf,2026-08-12,10,0.06836881043907996,0.6097637211985428,42.0,0.058333333333333126,-0.028877109216231475,-9.989999999999988,-5.478333333333296
2026-08-17,912810UW6,Bond,30-Year,2026-08-13,2026-08-17,2056-08-15,98.627017,null,0.2785300000,null,null,12.100000,2,null,2026-08-05,Single-Price,null,null,null,null,5.150000,Yes,2026-08-15,2.39,No,null,null,No,01:00 PM,12:00 PM,24904608000,3,59705603000,Yes,912803HX4,null,null,2026-08-15,5390150000,8462400000,96267000000,Yes,0,0,Normal,2027-02-15,No,null,null,null,null,98.627017,null,5.216,null,16647723000.0,19301203000,Semi-Annual,5.125000,null,null,null,null,4.880000,2026-08-15,8750000000,10000000,8750000000,100,100,100,100,100,0,8750000000,95407300,Yes,25000000000,null,null,null,30-Year,A_20260805_2.pdf,R_20260813_3.pdf,NCR_20260813_3.pdf,2866735000.0,31942000000,null,null,No,0-Month,30-Year,Bonds of August 2056,6323518500,31618000000,No,6323518500,null,25.6250,Yes,null,31323533800.0,66124528800,24727300,Yes,null,null,A_20260805_2.xml,R_20260813_3.xml,No,912834L48,null,SPL_20260810_1.pdf,2026-08-13,30,0.09152016558233925,0.5314765283602836,51.28655555115584,-0.03833333333333311,-0.003443140381370516,-24.270000000000014,-5.686666666666678
2026-08-31,912810UX4,Bond,20-Year,2026-08-19,2026-08-31,2046-08-15,99.021288,null,2.2282600000,null,null,65.580000,2,null,2026-08-13,Single-Price,null,null,null,null,5.147000,Yes,2026-08-15,2.53,No,null,null,No,01:00 PM,12:00 PM,15809192000,3,40228372000,Yes,912803HY2,null,null,2026-08-15,3886857900,5982000000,132370000000,Yes,0,0,Normal,2027-02-15,No,null,null,null,null,99.021288,null,5.204,null,9947939100.0,12478372000,Semi-Annual,5.125000,null,null,null,null,3.880000,2026-08-31,5600000000,10000000,5600000000,100,100,100,100,100,0,5600000000,190844500,Yes,16000000000,null,null,null,20-Year,A_20260813_3.pdf,R_20260819_2.pdf,NCR_20260819_2.pdf,1974395000.0,21768000000,null,null,No,0-Month,20-Year,Bonds of August 2046,2056891600,26611000000,No,2056891600,null,25.6250,Yes,null,18056928100.0,42476108100,60773500,Yes,null,null,A_20260813_3.xml,R_20260819_2.xml,No,null,null,null,2026-08-19,20,0.10934279568848701,0.5509209011027739,26.25306354680867,-0.09333333333333327,0.0032120077106680134,-17.189999999999994,-5.8433333333333355
2026-08-31,91282CRH6,Note,2-Year,2026-08-25,2026-08-31,2028-08-31,99.849966,null,null,null,null,85.680000,2,null,2026-08-20,Single-Price,null,null,null,null,4.157000,No,null,2.6,No,null,null,No,01:00 PM,12:00 PM,68107241800,3,178430485000,Yes,912821VA0,null,null,2026-08-31,15727302400,22980900000,132370000000,Yes,155000000,155000000,Normal,2027-02-28,No,null,null,null,null,99.849966,null,4.204,null,44958379400.0,59586085000,Semi-Annual,4.125000,null,null,null,null,4.100000,2026-08-31,24150000000,10000000,24150000000,100,100,100,100,100,0,24150000000,737951900,Yes,69000000000,null,null,null,2-Year,A_20260820_5.pdf,R_20260825_2.pdf,NCR_20260825_2.pdf,7421560000.0,95863500000,null,null,No,0-Month,2-Year,BG-2028,8870345200,26611000000,No,8870345200,null,20.6250,Yes,null,77870538900.0,188193782100,339406300,Yes,null,null,A_20260820_5.xml,R_20260825_2.xml,No,null,null,SPL_20260820_1.pdf,2026-08-25,2,0.09530639064320126,0.577347736834527,16.358793525501994,-0.009999999999999787,-0.018913774704757233,4.0599999999999525,-2.353333333333385
2026-08-31,91282CRK9,Note,5-Year,2026-08-26,2026-08-31,2031-08-31,99.919982,null,null,null,null,19.220000,2,null,2026-08-20,Single-Price,null,null,null,null,4.340000,No,null,2.37,No,null,null,No,01:00 PM,12:00 PM,69797539000,3,165795079000,Yes,912821VB8,null,null,2026-08-31,19848750000,25616000000,132370000000,Yes,0,0,Normal,2027-02-28,No,null,null,null,null,99.919982,null,4.393,null,42935179000.0,50722079000,Semi-Annual,4.375000,null,null,null,null,4.280000,2026-08-31,24500000000,10000000,24500000000,100,100,100,100,100,0,24500000000,202507900,Yes,70000000000,null,null,null,5-Year,A_20260820_7.pdf,R_20260826_3.pdf,NCR_20260826_3.pdf,7013610000.0,89457000000,null,null,No,0-Month,5-Year,AC-2031,8998900900,26611000000,No,8998900900,null,21.8750,Yes,null,78998947800.0,174996487800,65221900,Yes,null,null,A_20260820_7.xml,R_20260826_3.xml,No,null,null,null,2026-08-26,5,0.08878105589148112,0.543490517224332,38.87787063791461,0.05166666666666675,-0.02997164458666679,5.480000000000018,6.6366666666666685
